round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,2,0,0,7,0.071454095000262896,0.048156999999999998,0.022612,28827648,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5001,0,2,0
0,2,1,1,7,0.038007564000508864,0.019767,0.017718999999999999,28827648,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5001,0,2,1
0,0,0,0,8,0.032115259999955015,0.027595999999999999,0.0040489999999999996,29528064,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5475,0,2,0
0,0,1,1,8,0.029051428999991913,0.019910999999999998,0.0090399999999999994,29683712,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5471,0,2,0
0,1,0,1,8,0.032185410999773012,0.024420999999999998,0.0076689999999999996,29773824,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5472,0,2,0
0,1,1,0,8,0.03093841300051281,0.026071,0.0043449999999999999,29708288,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5472,0,2,0
0,2,0,0,8,0.026910771999610006,0.011016,0.015750999999999998,29790208,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5474,0,2,0
0,2,1,1,8,0.029023371999755909,0.014874,0.014045999999999999,29655040,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5471,0,2,0
0,0,0,0,9,0.022247122999942803,0.0088849999999999988,0.013262999999999999,28745728,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,4992,0,2,0
0,0,1,1,9,0.03273156600062066,0.028343999999999998,0.0042899999999999995,28749824,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,4987,0,2,0
0,1,0,1,9,0.025231135000467475,0.021075,0.0040609999999999995,28680192,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,4986,0,2,0
0,1,1,0,9,0.023096926000107487,0.0093439999999999999,0.013656999999999999,28745728,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,4986,0,2,0
0,2,0,0,9,0.021695026000088546,0.017426999999999998,0.0041849999999999995,28332032,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,4981,0,2,0
0,2,1,1,9,0.022244424000746221,0.014740999999999999,0.0073989999999999993,28766208,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,4992,0,2,1
0,0,0,0,10,0.028894907999529096,0.023778000000000001,0.0050289999999999996,28684288,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4959,0,2,0
0,0,1,1,10,0.023036898999635014,0.011587999999999999,0.011368,28672000,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4959,0,2,0
0,1,0,1,10,0.022782946999541309,0.022697999999999999,0,28684288,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4960,0,2,0
0,1,1,0,10,0.026269238999702793,0.020243999999999998,0.0059159999999999994,28758016,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4964,0,2,0
0,2,0,0,10,0.022439168000346399,0.010829,0.011531,28364800,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4951,0,2,0
0,2,1,1,10,0.032030421999479586,0.031947999999999997,0,28315648,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4957,0,2,0
0,0,0,0,11,0.024358734999623266,0.020497999999999999,0.0037759999999999998,28798976,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4962,0,2,0
0,0,1,1,11,0.022555319000275631,0.022473,0,28340224,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4955,0,2,0
