round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,1,1,0,2,0.028863350002211519,0.019772999999999999,0.0072789999999999999,32845824,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4926,0,2,1
0,2,0,1,4,0.061562554001284298,0.042809,0.018584,43859968,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7677,0,2,1
0,2,1,0,4,0.056810080997820478,0.035913,0.020521999999999999,43819008,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7663,0,2,2
0,2,0,1,1,0.026181137996900361,0.017315999999999998,0.0087229999999999999,33378304,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5062,0,2,1
0,2,1,0,1,0.025881503002892714,0.012761,0.012993999999999999,33177600,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5056,0,2,0
0,2,0,0,0,0.017200481001054868,0.0041949999999999999,0.012681999999999999,26759168,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3497,0,2,1
0,2,1,1,0,0.01798897200205829,0.0045630000000000002,0.013261,26894336,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3514,0,2,0
0,2,0,1,5,0.12275701800535899,0.10366399999999999,0.018886,61390848,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11694,0,2,1
0,2,1,0,5,0.12118901700159768,0.10034399999999999,0.020596,60895232,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11694,0,2,2
0,2,0,0,2,0.024943266005720943,0.0083079999999999994,0.016455999999999998,32722944,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4924,0,2,1
0,2,1,1,2,0.026134644002013374,0.015606999999999999,0.010383999999999999,32464896,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4940,0,2,0
0,2,0,1,7,10.415096587006701,9.630514999999999,0.78053299999999992,1048989696,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251122,0,2,298
0,2,1,0,7,10.010568934005278,9.3370789999999992,0.66633799999999999,1049059328,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251117,0,2,33
