round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256
1,10,0,1,11,0.020023501001560362,0.015913999999999998,0.0039779999999999998,30478336,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,10,1,0,11,0.019582210999942617,0.015574999999999999,0.0038929999999999998,30593024,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,11,0,0,9,0.019522121998306829,0.011609,0.0077789999999999995,30703616,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,11,1,1,9,0.019928290999814635,0.0079290000000000003,0.011892999999999999,30490624,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,11,0,0,1,0.013808668998535722,0.009134999999999999,0.0045669999999999999,24805376,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585
1,11,1,1,1,0.014758228997379774,0.010985,0.0036609999999999998,24543232,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585
1,11,0,0,2,0.01393891000043368,0.0091999999999999998,0.0046289999999999994,24805376,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,11,1,1,2,0.013739046000409871,0.0090589999999999993,0.004529,24600576,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,11,0,0,23,0.13223175399980391,0.11606699999999999,0.016018000000000001,58609664,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,11,1,1,23,0.12224094900011551,0.1099,0.012182999999999999,58470400,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,11,0,0,5,0.02215853999950923,0.011129,0.010872999999999999,31133696,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,11,1,1,5,0.022054185003071325,0.010964,0.010964,31014912,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,11,0,0,12,0.031137977999605937,0.027097999999999997,0.0039389999999999998,31625216,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a
1,11,1,1,12,0.033068844997615088,0.016691000000000001,0.016233000000000001,30851072,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a
1,11,0,0,10,0.021836253999936162,0.012227999999999999,0.0086819999999999987,30674944,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,11,1,1,10,0.020125622002524324,0.011951,0.0080619999999999997,30674944,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,11,0,1,13,0.023131103000196163,0.023022999999999998,0,32489472,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,11,1,0,13,0.022972069000388728,0.013661999999999999,0.009195,32358400,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,11,0,1,7,0.022499352002341766,0.014825999999999999,0.0075419999999999992,31473664,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,11,1,0,7,0.022908816001290688,0.015243999999999999,0.0075379999999999996,31531008,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,11,0,0,4,0.031439012000191724,0.027185999999999998,0.0041459999999999995,29036544,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,11,1,1,4,0.033601970000745496,0.029531999999999999,0.0039490000000000003,28762112,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,11,0,1,3,0.014793640999414492,0.0097439999999999992,0.0049429999999999995,24674304,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,11,1,0,3,0.014436553999985335,0.007182,0.0071279999999999998,24870912,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,11,0,1,14,0.023872556001151679,0.015705,0.0080429999999999998,32260096,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,11,1,0,14,0.024103126001136843,0.020275999999999999,0.0036899999999999997,32169984,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,11,0,0,21,0.10989270800200757,0.090477000000000002,0.019262999999999999,60481536,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,11,1,1,21,0.30315423199863289,0.15365599999999999,0.147892,60248064,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,11,0,0,18,0.063439221001317492,0.039484999999999999,0.023708,41062400,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,11,1,1,18,0.048501967001357116,0.028114,0.020102999999999999,40308736,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,11,0,0,17,0.056606237001687987,0.044014999999999999,0.012338,41734144,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95
1,11,1,1,17,0.054679295997630106,0.045940999999999996,0.0084359999999999991,41619456,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95
1,11,0,0,6,0.023328433999267872,0.011554,0.011519999999999999,31211520,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,11,1,1,6,0.023734853999485495,0.015215999999999999,0.0082039999999999995,31014912,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,11,0,1,16,0.063486560997262131,0.047423,0.015928999999999999,43040768,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04
1,11,1,0,16,0.064000379003118724,0.051732999999999994,0.012109999999999999,43061248,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04
1,11,0,1,0,0.015091429999301909,0.0074749999999999999,0.0074749999999999999,24084480,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a
1,11,1,0,0,0.013994983000884531,0.013795999999999999,0,24936448,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a
1,11,0,1,20,0.16109557799791219,0.11753899999999999,0.043437999999999997,60379136,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,11,1,0,20,0.15146810500300489,0.122932,0.028376999999999999,60444672,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,11,0,1,8,0.021560616998613114,0.021413999999999999,0,31854592,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,11,1,0,8,0.021049504000984598,0.017451999999999999,0.00349,31858688,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,11,0,1,22,0.11041868399843224,0.090666999999999998,0.019639999999999998,58327040,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,11,1,0,22,0.12781032100247103,0.099361999999999992,0.028323999999999998,58376192,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,11,0,0,11,0.025528968999424251,0.018107999999999999,0.0072429999999999994,30769152,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,11,1,1,11,0.020356601999083068,0.020254999999999999,0,30711808,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,11,0,0,19,0.052803785998548847,0.052696,0,41144320,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,11,1,1,19,0.060785554000176489,0.048853999999999995,0.011802,40898560,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,11,0,1,15,0.03401297600066755,0.016902999999999998,0.016929,32423936,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,11,1,0,15,0.024192097000195645,0.016083999999999998,0.0079899999999999988,32342016,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,12,0,0,12,0.034046370001306059,0.014575999999999999,0.019325999999999999,31576064,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a
1,12,1,1,12,0.031130996998399496,0.023285999999999998,0.007718,31571968,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a
1,12,0,0,23,0.12218220700015081,0.089307999999999998,0.032754999999999999,58527744,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,12,1,1,23,0.12564391100022476,0.11031199999999999,0.015146999999999999,58486784,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,12,0,0,4,0.037122947000170825,0.031953999999999996,0.0050289999999999996,28893184,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,12,1,1,4,0.031286237001040718,0.027413,0.003728,28958720,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,12,0,0,6,0.028297749999182997,0.015681,0.012482,31186944,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,12,1,1,6,0.023853007001889637,0.023715,0,30941184,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,12,0,0,14,0.023498334001487819,0.015729,0.0076619999999999995,32301056,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,12,1,1,14,0.026976662000379292,0.014797999999999999,0.012045999999999999,31965184,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,12,0,1,13,0.024192057000618661,0.015951,0.0081239999999999993,32227328,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,12,1,0,13,0.024619167001219466,0.020294,0.0041809999999999998,32292864,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,12,0,1,9,0.02076526500241016,0.016354,0.0042079999999999999,30478336,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,12,1,0,9,0.020009771000331966,0.011906,0.0079889999999999996,30703616,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,12,0,0,5,0.021646694000082789,0.017207,0.0043010000000000001,31191040,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,12,1,1,5,0.02262792100009392,0.017884000000000001,0.0046049999999999997,31113216,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,12,0,1,22,0.11677460400096606,0.091937999999999992,0.024707,58060800,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,12,1,0,22,0.11193171999912011,0.093049999999999994,0.015571999999999999,58232832,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,12,0,0,19,0.048749874000350246,0.036295000000000001,0.012322,40701952,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,12,1,1,19,0.048464413001056528,0.040195999999999996,0.0081429999999999992,40374272,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,12,0,0,3,0.01424249800038524,0.0069099999999999995,0.0072299999999999994,24739840,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,12,1,1,3,0.015868405000219354,0.0076379999999999998,0.0081329999999999996,24215552,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,12,0,0,7,0.022529516001668526,0.011129,0.011259999999999999,31211520,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,12,1,1,7,0.02172676200279966,0.013004,0.0086199999999999992,31428608,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,12,0,1,10,0.020355270997242769,0.0082279999999999992,0.012022999999999999,30609408,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,12,1,0,10,0.019636911998532014,0.011783,0.0077539999999999996,30609408,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,12,0,1,8,0.022006604998750845,0.013318999999999999,0.0085799999999999991,31526912,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,12,1,0,8,0.022924238000996411,0.018386,0.0044180000000000001,31985664,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,12,0,1,2,0.018712173001404153,0.015587,0.0029059999999999997,24793088,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,12,1,0,2,0.031386900001962204,0.022173999999999999,0.0090819999999999998,24784896,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,12,0,0,16,0.061076417001459049,0.044732999999999995,0.016218,43126784,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04
1,12,1,1,16,0.064103130000148667,0.059975999999999995,0.0040219999999999995,43192320,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04
1,12,0,1,20,0.13927621999755502,0.11498,0.024069999999999998,60444672,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,12,1,0,20,0.13495939100175747,0.11904099999999999,0.015781,60444672,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,12,0,1,17,0.056040763000055449,0.048148999999999997,0.0077909999999999993,41619456,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95
1,12,1,0,17,0.056403787999443011,0.052340999999999999,0.0039480000000000001,41750528,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95
1,12,0,1,1,0.014382064000528771,0.014220999999999999,0,24526848,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585
1,12,1,0,1,0.014202479000232415,0.0070809999999999996,0.007025,24674304,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585
1,12,0,0,15,0.024051460000919178,0.015774,0.0081630000000000001,32325632,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,12,1,1,15,0.023847298998589395,0.015924000000000001,0.0078079999999999998,32243712,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,12,0,1,0,0.013910648998717079,0.0069239999999999996,0.0068889999999999993,24829952,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a
1,12,1,0,0,0.013975975998619106,0.0091579999999999995,0.0047199999999999994,24932352,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a
1,12,0,0,21,0.10816686499674688,0.087854000000000002,0.020201999999999998,60567552,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,12,1,1,21,0.10852085700025782,0.088340000000000002,0.020028000000000001,60203008,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,12,0,0,18,0.047330450997833395,0.047206999999999999,0,41160704,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,12,1,1,18,0.048091833999933442,0.036155,0.011812999999999999,40964096,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,12,0,1,11,0.021204403001320316,0.016763999999999998,0.0043249999999999999,30711808,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,12,1,0,11,0.020258328000636538,0.012074,0.0080800000000000004,30711808,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,13,0,0,8,0.022026153001206694,0.013146999999999999,0.0087639999999999992,31846400,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,13,1,1,8,0.022575865001272177,0.017877999999999998,0.0045839999999999995,31657984,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,13,0,1,15,0.02416713099955814,0.019976000000000001,0.0040629999999999998,32215040,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,13,1,0,15,0.023915910001960583,0.015916,0.0078469999999999998,32227328,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,13,0,0,22,0.12110166499769548,0.097203999999999999,0.023778999999999998,58408960,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,13,1,1,22,0.10991200699936599,0.082334999999999992,0.02743,58167296,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,13,0,1,4,0.030190130997652886,0.026298999999999999,0.0037849999999999997,28917760,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,13,1,0,4,0.029529826999350917,0.025704999999999999,0.003702,29048832,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,13,0,1,21,0.11688710099770105,0.096436999999999995,0.020326,60248064,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,13,1,0,21,0.10748996700203861,0.091454999999999995,0.015903999999999998,60510208,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,13,0,1,14,0.023731739001959795,0,0.023621,31965184,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,13,1,0,14,0.034800723002263112,0.022962,0.011689999999999999,32161792,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,13,0,1,5,0.03002634900258272,0.021325999999999998,0.0085699999999999995,31014912,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,13,1,0,5,0.032812467001349432,0.028596999999999997,0.0040850000000000001,31342592,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,13,0,0,13,0.034854146997531643,0.030362,0.0043400000000000001,32358400,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,13,1,1,13,0.026808894999703625,0.014919,0.011757999999999999,32407552,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,13,0,0,10,0.02112470499923802,0.0086059999999999991,0.012402,30740480,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,13,1,1,10,0.023777660997438943,0.0086049999999999998,0.015070999999999999,30355456,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,13,0,0,11,0.024046523001743481,0.019574999999999999,0.0043489999999999996,30601216,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,13,1,1,11,0.029781337001622887,0.022574999999999998,0.0070749999999999997,30715904,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,13,0,1,6,0.024030689000937855,0.012133999999999999,0.011779,30949376,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
