round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,7,0,1,4,0.19930779500000001,0.15998199999999999,0.020004999999999998,428519424,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1239,0,171,14
0,7,1,0,4,0.19852887500000002,0.15636,0.022794999999999999,428601344,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,795,0,189,20
0,7,0,1,1,0.056268252000000005,0.037644999999999998,0.0068439999999999994,156499968,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1081,0,31,9
0,7,1,0,1,0.056672900000000005,0.035921999999999996,0.0089800000000000001,156323840,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1080,0,41,7
0,7,0,0,0,0.018904820000000003,0.0054789999999999995,0.0027409999999999999,55209984,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1027,0,12,4
0,7,1,1,0,0.018686920000000003,0.0079670000000000001,0,55558144,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1032,0,11,4
0,8,0,1,4,0.19800852100000002,0.15840699999999999,0.020229,428285952,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1238,0,122,16
0,8,1,0,4,0.19842952900000002,0.15844999999999998,0.020673999999999998,428421120,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1260,0,151,12
0,8,0,0,1,0.056124793000000006,0.034085999999999998,0.010225,156696576,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1087,0,24,7
0,8,1,1,1,0.055855308000000006,0.040944000000000001,0.0034039999999999999,156246016,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1080,0,23,8
0,8,0,1,0,0.018637989000000001,0.0040049999999999999,0.0040079999999999994,55595008,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1033,0,13,4
0,8,1,0,0,0.019451955,0.005548,0.002771,55345152,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1028,0,10,5
0,8,0,0,2,0.040404229,0.019399,0.0096989999999999993,131149824,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1068,0,30,8
0,8,1,1,2,0.041127825,0.019872000000000001,0.0099360000000000004,131268608,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1069,0,25,7
0,8,0,0,5,0.43441091400000004,0.36111299999999996,0.052527999999999998,1025703936,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1584,0,181,19
0,8,1,1,5,0.43490533200000003,0.39040199999999997,0.023358999999999998,1025773568,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1621,0,223,16
0,8,0,0,3,0.060649029000000007,0.038668000000000001,0.0096530000000000001,179380224,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,679,0,35,8
