round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,2,0,0,2,0.069848946994170547,0.020062,0.012463,25960448,NA,NA,NA,NA,NA,NA,NA,NA,4304,892,17,8,159bae6c0a8d5839498a4128c019e4fb2fbd04ac993984b1f473914fd30654ed,3570,0,1,9
0,2,1,1,2,0.10938814000110142,0.027642999999999997,0.0052269999999999999,26161152,NA,NA,NA,NA,NA,NA,NA,NA,4304,892,17,8,159bae6c0a8d5839498a4128c019e4fb2fbd04ac993984b1f473914fd30654ed,3538,0,1,16
0,2,0,0,3,0.095938344995374791,0.027651999999999999,0.0032689999999999998,25862144,NA,NA,NA,NA,NA,NA,NA,NA,6531,892,17,8,5abebb757e4da9c32f754b9368cefaaf3afe462010c26fed621a3fd90d509d7b,3563,0,1,9
0,2,1,1,3,0.094793579002725892,0.023694999999999997,0.0078529999999999989,26173440,NA,NA,NA,NA,NA,NA,NA,NA,6531,892,17,8,5abebb757e4da9c32f754b9368cefaaf3afe462010c26fed621a3fd90d509d7b,3554,0,1,10
0,2,0,0,4,0.084927660995163023,0.030882,0.0076530000000000001,28790784,NA,NA,NA,NA,NA,NA,NA,NA,75784,29036,513,256,202ae05c594e95aca93262c91daa37d76398cb2cedbdd0e850759b7857e31b81,4295,0,1,15
0,2,1,1,4,0.097153020004043356,0.021923999999999999,0.021419000000000001,29327360,NA,NA,NA,NA,NA,NA,NA,NA,75784,29036,513,256,202ae05c594e95aca93262c91daa37d76398cb2cedbdd0e850759b7857e31b81,4286,0,1,12
0,2,0,0,5,0.3168005889892811,0.11433099999999999,0.018515,28876800,NA,NA,NA,NA,NA,NA,NA,NA,211175,29036,513,256,092666d3ce7cc9f632f0743e523394193478df8da9a7c1b1cae5fd82b44885b7,4330,0,1,36
0,2,1,1,5,0.46455061600136105,0.11971499999999999,0.075919,29560832,NA,NA,NA,NA,NA,NA,NA,NA,211175,29036,513,256,092666d3ce7cc9f632f0743e523394193478df8da9a7c1b1cae5fd82b44885b7,4315,0,1,23
0,2,0,0,6,0.12279165998916142,0.044463999999999997,0.0089759999999999996,31891456,NA,NA,NA,NA,NA,NA,NA,NA,149768,58476,1025,512,81f3ab7b6aa4db6c6b95dab0a1c8934921caf5c9750bd76bf6ac29dfa0b7cbfb,5070,0,1,17
0,2,1,1,6,0.11808955000014976,0.034102,0.017707000000000001,32370688,NA,NA,NA,NA,NA,NA,NA,NA,149768,58476,1025,512,81f3ab7b6aa4db6c6b95dab0a1c8934921caf5c9750bd76bf6ac29dfa0b7cbfb,5043,0,1,14
0,2,0,0,7,0.44584541399672162,0.17890799999999998,0.019608999999999998,32305152,NA,NA,NA,NA,NA,NA,NA,NA,423655,58476,1025,512,d105c3c7852b55ecb0350ed4ff13709d9a71db0f898c69e1e411d385c7e63f24,5142,0,1,48
0,2,1,1,7,0.17337020300328732,0.058113999999999999,0.017972999999999999,32497664,NA,NA,NA,NA,NA,NA,NA,NA,423655,58476,1025,512,d105c3c7852b55ecb0350ed4ff13709d9a71db0f898c69e1e411d385c7e63f24,5132,0,1,20
0,2,0,0,8,0.28562701100599952,0.076511999999999997,0.027393999999999998,38240256,NA,NA,NA,NA,NA,NA,NA,NA,297784,117452,2049,1024,cf5af656224186a75ae5b60445a8c7c7c5e6150bf3d3e6cfb3c60e83942578f3,6606,0,1,22
0,2,1,1,8,0.28274996699474286,0.084026999999999991,0.025596999999999998,38633472,NA,NA,NA,NA,NA,NA,NA,NA,297784,117452,2049,1024,cf5af656224186a75ae5b60445a8c7c7c5e6150bf3d3e6cfb3c60e83942578f3,6575,0,1,28
0,2,0,0,9,1.7111800349957775,0.71646299999999996,0.047417999999999995,38748160,NA,NA,NA,NA,NA,NA,NA,NA,848855,117452,2049,1024,1eaba78e4ab286d1d3b2f4ed12f22453f493853d33cd8f8e24b56e7382104eaf,6755,0,1,247
0,2,1,1,9,0.13226905999181326,0.056073999999999999,0.018062999999999999,39251968,NA,NA,NA,NA,NA,NA,NA,NA,848855,117452,2049,1024,1eaba78e4ab286d1d3b2f4ed12f22453f493853d33cd8f8e24b56e7382104eaf,6734,0,1,18
