round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
1,6,0,1,0,0.059746454000000004,0.038622999999999998,0.0096369999999999997,152567808,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,635,0,26,4
1,6,1,0,0,0.060808074000000004,0.039458,0.0098649999999999988,154222592,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,21,3
1,7,0,0,0,0.061384144000000002,0.039725999999999997,0.0099369999999999997,154206208,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,44,3
1,7,1,1,0,0.059375600000000001,0.041029999999999997,0.0068379999999999995,152072192,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1080,0,18,3
1,8,0,0,0,0.059314235000000007,0.037617999999999999,0.010265,154632192,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,639,0,35,3
1,8,1,1,0,0.057350036000000007,0.039369000000000001,0.0065620000000000001,152133632,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1080,0,25,3
1,9,0,1,0,0.057865961,0.042944999999999997,0.0032940000000000001,152289280,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1077,0,22,4
1,9,1,0,0,0.060718427000000005,0.042674999999999998,0.0065669999999999999,154263552,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1079,0,26,5
1,10,0,0,0,0.059931441000000002,0.032133999999999996,0.016056999999999998,154107904,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1076,0,38,4
1,10,1,1,0,0.057679031000000006,0.039595999999999999,0.0065849999999999997,152379392,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1079,0,21,3
