round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,3,0,1,5,0.437425063,0.37314799999999998,0.043289000000000001,1023844352,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1139,0,85,9
0,3,1,0,5,0.43648010200000004,0.37632599999999999,0.039597,1023832064,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1139,0,187,5
0,4,0,1,4,0.19885730300000001,0.14632699999999998,0.033258999999999997,428638208,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,794,0,164,4
0,4,1,0,4,0.197904887,0.159027,0.019472,428748800,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,798,0,186,6
0,4,0,1,1,0.055725818000000003,0.033902000000000002,0.010177,156196864,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1080,0,40,4
0,4,1,0,1,0.054466156000000002,0.033153000000000002,0.0099469999999999992,156340224,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1081,0,24,4
0,4,0,1,3,0.059776628000000005,0.044553999999999996,0.0034269999999999999,181596160,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,684,0,58,5
0,4,1,0,3,0.060042006000000002,0.045110999999999998,0.003222,181039104,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1118,0,47,3
0,4,0,1,0,0.019129574,0.008182,0,55418880,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1063,0,14,3
0,4,1,0,0,0.018054219,0.0037559999999999998,0.0037599999999999999,55341056,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1030,0,12,3
0,4,0,1,5,0.43648978000000005,0.37600099999999997,0.039588999999999999,1023762432,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1139,0,146,6
0,4,1,0,5,0.43447523600000004,0.37032999999999999,0.043375999999999998,1023991808,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1142,0,170,8
0,4,0,1,2,0.040641863,0.029409999999999999,0,131096576,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1070,0,13,3
0,4,1,0,2,0.040598112000000006,0.025752999999999998,0.0036799999999999997,131166208,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1073,0,17,2
0,5,0,0,2,0.040532940000000003,0.025812999999999999,0.003689,131022848,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1072,0,20,3
0,5,1,1,2,0.040564127000000005,0.022786000000000001,0.0065109999999999994,130875392,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1066,0,21,3
0,5,0,0,1,0.055707262,0.037255999999999997,0.006777,156495872,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1083,0,19,4
0,5,1,1,1,0.055314437000000001,0.033620999999999998,0.010074999999999999,156549120,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1086,0,17,2
0,5,0,0,3,0.059603854000000005,0.038418000000000001,0.0096069999999999992,181403648,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1125,0,30,3
0,5,1,1,3,0.060834409000000006,0.042462,0.0065369999999999994,181518336,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,680,0,33,4
0,5,0,0,0,0.018744221000000002,0.0080199999999999994,0,55164928,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1027,0,13,3
0,5,1,1,0,0.018266167,0.0075989999999999999,0,55328768,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1027,0,13,3
0,5,0,0,5,0.43769314500000001,0.37389,0.039708,1023639552,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1582,0,214,9
0,5,1,1,5,0.43674846500000003,0.349943,0.066016999999999992,1023483904,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1580,0,279,6
0,5,0,0,4,0.19941528700000002,0.15628999999999998,0.023785000000000001,428453888,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1238,0,96,5
0,5,1,1,4,0.19880176700000002,0.15341199999999999,0.026105,428417024,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1237,0,150,5
0,6,0,0,1,0.055552072000000001,0.037267999999999996,0.0067739999999999996,156352512,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1084,0,23,4
0,6,1,1,1,0.055276144000000006,0.033699,0.010112999999999999,156266496,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1078,0,25,3
0,6,0,1,2,0.040780593000000004,0.026192,0.0032759999999999998,131002368,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1066,0,29,3
0,6,1,0,2,0.040625113000000004,0.017554999999999998,0.011703,131190784,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1071,0,25,4
0,6,0,0,4,0.19906455000000001,0.16353999999999999,0.016354999999999998,428556288,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1239,0,158,4
0,6,1,1,4,0.19817752800000002,0.16233,0.016560999999999999,428830720,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,798,0,170,4
0,6,0,1,5,0.44453665800000003,0.34985099999999997,0.066023999999999999,1023844352,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1138,0,320,6
0,6,1,0,5,0.43535224900000002,0.37075999999999998,0.043820999999999999,1023893504,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1140,0,311,5
0,6,0,1,0,0.019049104000000001,0.0082570000000000005,0,55595008,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,587,0,13,4
0,6,1,0,0,0.018395028000000001,0.0078750000000000001,0,55459840,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1055,0,15,3
