round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,0,0,1,23,0.17088371700083371,0.145005,0.025727999999999997,58134528,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11713,0,1,2
0,0,1,0,23,0.19176135300222086,0.162166,0.029378999999999999,57933824,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11710,0,2,1
0,0,0,0,19,0.081479688997205812,0.065480999999999998,0.015719999999999998,41730048,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7784,0,2,1
0,0,1,1,19,0.062217919999966398,0.042251999999999998,0.019762999999999999,41754624,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7778,0,2,1
0,0,0,1,13,0.029380425999988802,0.024756,0.0044479999999999997,31981568,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5440,0,2,1
0,0,1,0,13,0.030675947000418091,0.02086,0.0096589999999999992,32149504,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5444,0,2,2
0,0,0,1,14,0.031850347000727197,0.023252999999999999,0.0084320000000000003,31748096,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5364,0,2,1
0,0,1,0,14,0.034926206000818638,0.031057999999999999,0.003679,31875072,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5362,0,2,1
1,0,0,0,2,0.018486073000531178,0.010836,0.0070289999999999997,24195072,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3640,0,3,0
1,0,1,1,2,0.018862267999793403,0.014962999999999999,0.0036909999999999998,24629248,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3640,0,2,2
1,0,0,1,9,0.024796294001134811,0.013521,0.011141,30556160,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,5093,0,1,1
1,0,1,0,9,0.022964543000853155,0.011271,0.011504,30531584,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,5095,0,2,0
1,0,0,1,4,0.040114251001796219,0.031955999999999998,0.0079749999999999995,28553216,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4693,0,2,2
1,0,1,0,4,0.044608435000554891,0.036136000000000001,0.008293,28622848,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4695,0,2,1
1,0,0,0,13,0.028220463002071483,0.0081510000000000003,0.019921999999999999,31928320,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5440,0,2,1
1,0,1,1,13,0.033019956001226092,0.018752999999999999,0.014121,31813632,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5443,0,2,1
1,0,0,0,15,0.033060304998798529,0.032889000000000002,0,32006144,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5397,0,2,1
1,0,1,1,15,0.033183612998982426,0.023965,0.0040489999999999996,31956992,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5403,0,2,1
1,0,0,0,5,0.033501878999231849,0.029207999999999998,0.0041469999999999996,30769152,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,5221,0,2,1
1,0,1,1,5,0.027108466998470249,0.023012999999999999,0.0038959999999999997,30859264,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,5220,0,2,1
1,0,0,0,12,0.037515930998779368,0.029911,0.0074389999999999994,31100928,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5242,0,2,1
1,0,1,1,12,0.040493557000445435,0.028287,0.012038999999999999,31260672,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5242,0,2,2
1,0,0,1,17,0.071661737001704751,0.060052999999999995,0.011455,42156032,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7959,0,2,1
1,0,1,0,17,0.073898764996556565,0.054308999999999996,0.019403,42287104,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7955,0,2,3
1,0,0,1,1,0.017003409000608372,0.016841999999999999,0,24326144,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,3638,0,2,1
1,0,1,0,1,0.017297520000283839,0.012848999999999999,0.0042929999999999999,24391680,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,3635,0,2,1
1,0,0,1,6,0.026329371998144779,0.014870999999999999,0.011254,30728192,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5184,0,2,1
1,0,1,0,6,0.02617398599977605,0.014726999999999999,0.0073659999999999993,30879744,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5182,0,1,0
1,0,0,1,8,0.028077748000214342,0.020750999999999999,0.0071909999999999995,31444992,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5588,0,2,1
